Date,High,Low,Mid,Last,Bid,Ask,Volume
2021-02-25,205.26,175.26,180.745,180.7,180.7,180.79,181874.60336905
2021-02-26,182.99,162.56,169.62,169.72,169.57,169.67,174763.51892452
2021-02-27,180.35,167.28,172.095,172.25,172.02,172.17,61968.83936346
2021-02-28,173.19,153.0,165.06,165.09,164.98,165.14,104824.03816401
2021-03-01,176.35,163.89,175.85,175.97,175.79,175.91,49180.16602266
2021-03-02,185.43,171.01,177.705,177.69,177.65,177.76,56488.70593651
2021-03-03,196.64,177.13,190.36,190.21,190.32,190.4,83526.12566988
2021-03-04,194.54,177.14,180.95,180.98,180.92,180.98,61851.7066858
2021-03-05,183.73,168.85,180.435,180.35,180.38,180.49,104946.4416683
2021-03-06,184.99,174.85,183.01,182.83,182.93,183.09,55574.97105724
2021-03-08,195.35,179.69,192.115,192.12,192.1,192.13,120217.533904
2021-03-09,205.25,189.3,203.67,203.69,203.6,203.74,89719.71244343
2021-03-10,208.29,191.76,200.82,200.98,200.76,200.88,98714.73500973
2021-03-11,204.0,191.22,201.525,201.4,201.41,201.64,115355.01126691
2021-03-12,224.5,198.66,220.475,220.57,220.38,220.57,172100.5390253
2021-03-13,229.98,212.38,226.44,226.69,226.41,226.47,81152.83658104
2021-03-14,228.09,214.88,216.92,217.44,216.8,217.04,37419.80753612
2021-03-15,222.47,197.88,200.31,200.26,200.26,200.36,112484.6628535
2021-03-16,204.94,191.63,200.515,200.51,200.51,200.52,65262.25842595
2021-03-17,206.88,194.01,204.035,204.19,204.01,204.06,47097.37547687
2021-03-18,208.35,198.98,200.42,200.36,200.35,200.49,65682.08672526
2021-03-19,204.99,195.53,200.75,200.82,200.69,200.81,24255.14812191
2021-03-20,206.5,199.0,201.56,201.47,201.47,201.65,27134.20830704
2021-03-21,202.01,192.18,196.87,196.65,196.83,196.91,36324.64504491
2021-03-22,198.98,184.51,186.815,186.78,186.77,186.86,50846.81634865
2021-03-23,189.3,181.01,185.455,185.45,185.45,185.46,29952.8710724
2021-03-24,197.0,171.58,176.795,176.8,176.73,176.86,72485.06701115
2021-03-25,178.68,167.73,172.27,172.45,172.26,172.28,73137.03205438
2021-03-26,183.72,171.31,182.25,182.3,182.23,182.27,33981.57303681
2021-03-27,186.23,177.72,185.195,185.2,185.19,185.2,19385.96114441
2021-03-28,187.42,180.27,183.07,183.1,183.04,183.1,16453.07432104
2021-03-29,197.62,182.51,194.73,194.71,194.7,194.76,61696.11195723
2021-03-30,200.48,190.46,194.495,194.49,194.45,194.54,42887.26141168
2021-03-31,199.18,187.26,195.465,195.32,195.41,195.52,43636.65067216
2021-04-01,204.99,194.25,202.06,201.88,202.01,202.11,66834.45834919
2021-04-02,211.96,200.75,207.205,207.22,207.19,207.22,85313.46627108
2021-04-03,217.73,195.59,199.47,199.38,199.41,199.53,99676.45441726
2021-04-04,204.86,192.35,201.56,201.51,201.53,201.59,62686.32489354
2021-04-05,225.53,198.12,221.645,221.41,221.55,221.74,143368.73169346
2021-04-06,244.41,213.0,238.66,238.65,238.59,238.73,279974.81692534
2021-04-07,242.99,211.0,223.63,223.71,223.59,223.67,244506.31738731
2021-04-08,227.57,217.01,226.235,226.24,226.18,226.29,87963.83942115
2021-04-09,229.04,221.27,222.54,222.48,222.48,222.6,60190.01628399
2021-04-10,249.99,218.94,245.83,245.77,245.77,245.89,166357.26129619
2021-04-11,263.33,242.59,249.585,249.49,249.5,249.67,170861.57647094
2021-04-12,258.98,239.31,246.69,246.64,246.64,246.74,112805.67111614
2021-04-13,272.96,244.26,263.54,263.47,263.46,263.62,134102.78027133
2021-04-14,282.77,255.05,275.91,275.9,275.85,275.97,168698.89120258
2021-04-15,288.79,266.02,287.22,287.13,287.13,287.31,106049.91670992
2021-04-16,316.57,264.24,308.81,308.51,308.71,308.91,390061.48964848
2021-04-17,335.36,296.86,311.87,311.28,311.75,311.99,276086.1802473
2021-04-18,313.24,226.63,275.285,275.61,275.26,275.31,373895.09278245
2021-04-19,281.99,250.48,266.195,266.02,266.15,266.24,125316.60381617
2021-04-20,272.95,234.93,262.37,262.02,262.19,262.55,126493.79356413
2021-04-21,276.78,250.82,258.945,258.85,258.9,258.99,104796.68747485
2021-04-22,289.6,239.36,252.465,252.27,252.31,252.62,204255.1002256
2021-04-23,258.54,207.0,235.96,235.99,235.86,236.06,242857.11599792
2021-04-24,241.64,221.04,230.215,230.24,230.2,230.23,45460.44192248
2021-04-25,236.16,211.46,219.16,219.09,219.11,219.21,50410.5514839
