No,Date,High,Low,Close,Volume,Open,H-L,3day MA,10day MA,30day MA,CCI,RSI,ATR,OBV,HT_DCPERIOD,Last1Price,Last2Price,Last3Price,Last4Price,Last5Price,tag
752,2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,131.98333333333332,317.21602900000005,390.34991900000006,-100.0,9.214187694841282,54.88573074873856,5281.13024159,18.527620879943747,0.0,0.0,395.95,394.01,400.68011,0
753,2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.106007,376.20629533333334,-64.28571428571429,9.214187694841282,47.04491207034734,5281.13024159,18.07391719780592,0.0,0.0,0.0,395.95,394.01,0
754,2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.200997,361.82929533333333,-71.42857142857143,9.214187694841282,40.32421034601201,5281.13024159,17.707568646518517,0.0,0.0,0.0,0.0,395.95,0
755,2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.96999699999998,347.445785,-78.57142857142857,9.21418769484128,34.56360886801029,5281.13024159,17.787694089290717,0.0,0.0,0.0,0.0,0.0,0
756,2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.644997,332.9464516666667,-85.71428571428572,9.21418769484128,29.625950458294536,5281.13024159,18.41410015050507,0.0,0.0,0.0,0.0,0.0,0
757,2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.06401099999998,318.72745133333336,-92.85714285714286,9.214187694841282,25.393671821395316,5281.13024159,19.48342672258672,0.0,0.0,0.0,0.0,0.0,0
758,2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99600000000001,304.35797966666667,-100.0,9.21418769484128,21.76600441833884,5281.13024159,20.19884802894753,0.0,0.0,0.0,0.0,0.0,0
759,2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.595,289.98064633333337,-100.0,9.214187694841282,18.65657521571901,5281.13024159,20.20661346397152,0.0,0.0,0.0,0.0,0.0,0
760,2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.6476463333334,-92.85714285714286,9.214187694841282,15.991350184902007,5281.13024159,20.015679630592942,0.0,0.0,0.0,0.0,0.0,0
761,2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.38486166666667,-100.0,9.214187694841282,13.706871587058865,5281.13024159,19.97044552527953,0.0,0.0,0.0,0.0,0.0,0
762,2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.21086166666663,-92.85714285714286,9.214187694841282,11.748747074621885,5281.13024159,20.044824864867696,0.0,0.0,0.0,0.0,0.0,0
763,2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.16486166666667,-100.0,9.214187694841284,10.070354635390187,5281.13024159,20.136039820081827,0.0,0.0,0.0,0.0,0.0,0
764,2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.19386166666666,0.0,9.214187694841284,8.63173254462016,5281.13024159,20.222255513401024,0.0,0.0,0.0,0.0,0.0,0
765,2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.11950866666666,0.0,9.214187694841282,7.398627895388708,5281.13024159,20.311509366336136,0.0,0.0,0.0,0.0,0.0,0
766,2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.452842,0.0,9.214187694841282,6.341681053190322,5281.13024159,20.43089790348808,0.0,0.0,0.0,0.0,0.0,0
767,2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.98678533333333,0.0,9.214187694841282,5.4357266170202765,5281.13024159,20.602676852073905,0.0,0.0,0.0,0.0,0.0,0
768,2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.63428366666668,0.0,9.214187694841282,4.659194243160237,5281.13024159,20.830901319313796,0.0,0.0,0.0,0.0,0.0,0
769,2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.484617,0.0,9.214187694841282,3.9935950655659176,5281.13024159,21.109098872875308,0.0,0.0,0.0,0.0,0.0,0
770,2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4736836666667,0.0,9.214187694841282,3.4230814847707864,5281.13024159,21.423831051446037,0.0,0.0,0.0,0.0,0.0,0
771,2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.74200966666668,0.0,9.21418769484128,2.934069844089245,5281.13024159,21.760050897373155,0.0,0.0,0.0,0.0,0.0,0
772,2016-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.73867633333334,0.0,9.21418769484128,2.514917009219353,5281.13024159,22.10375038924549,0.0,0.0,0.0,0.0,0.0,0
773,2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.03533566666667,0.0,9.214187694841279,2.1556431507594453,5281.13024159,22.44330371166132,0.0,0.0,0.0,0.0,0.0,0
774,2016-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.066999,0.0,9.21418769484128,1.8476941292223816,5281.13024159,22.76985146383167,0.0,0.0,0.0,0.0,0.0,0
775,2016-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32333233333333,0.0,9.21418769484128,1.5837378250477556,5281.13024159,23.077180528102243,0.0,0.0,0.0,0.0,0.0,0
776,2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54833233333333,0.0,9.214187694841282,1.3574895643266476,5281.13024159,23.361369860920675,0.0,0.0,0.0,0.0,0.0,0
777,2016-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68800366666666,0.0,9.214187694841282,1.163562483708555,5281.13024159,23.62035700254811,0.0,0.0,0.0,0.0,0.0,0
778,2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.332,0.0,9.214187694841282,0.99733927175019,5281.13024159,23.853509036240258,0.0,0.0,0.0,0.0,0.0,0
779,2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.198333333333332,0.0,9.214187694841284,0.8548622329287342,5281.13024159,24.06123896919415,0.0,0.0,0.0,0.0,0.0,0
780,2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.7327390567960579,5281.13024159,24.24468358672233,0.0,0.0,0.0,0.0,0.0,0
781,2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.6280620486823353,5281.13024159,24.405444984062996,0.0,0.0,0.0,0.0,0.0,0
782,2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.5383388988705731,5281.13024159,24.545390873579567,0.0,0.0,0.0,0.0,0.0,0
783,2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.46143334188906265,5281.13024159,24.666505651098156,0.0,0.0,0.0,0.0,0.0,0
784,2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.39551429304776803,5281.13024159,24.770783364153296,0.0,0.0,0.0,0.0,0.0,0
785,2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.3390122511838012,5281.13024159,24.86015409904575,0.0,0.0,0.0,0.0,0.0,0
786,2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.2905819295861153,5281.13024159,24.936436256953748,0.0,0.0,0.0,0.0,0.0,0
787,2016-03-04,0.0,0.0,0.0,0.0,393.161,0.0,0.0,0.0,0.0,0.0,9.214187694841284,0.2490702253595274,5281.13024159,25.001308352036403,0.0,0.0,0.0,0.0,0.0,0
788,2016-03-05,406.839,388.401,393.161,2872.60177545,400.649,18.437999999999988,0.0,0.0,0.0,7.142857142857143,98.71496685189186,58.333345907451026,8153.73201704,25.059820415597493,0.0,0.0,0.0,0.0,0.0,1
789,2016-03-06,410.057,387.27,400.649,1730.36531397,410.01,22.787000000000035,131.05366666666666,39.3161,13.105366666666667,14.285714285714286,98.74154917960102,53.25529649210089,9884.09733101,25.131364414852108,393.161,0.0,0.0,0.0,0.0,0
790,2016-03-07,414.12,397.395,410.01,1289.67885064,412.04,16.725000000000023,264.6033333333333,79.381,26.46033333333333,21.42857142857143,98.77712617425473,48.036682707515055,11173.77618165,25.61573394127211,400.649,393.161,0.0,0.0,0.0,0
791,2016-03-08,414.357,407.5,412.04,1315.05989734,411.93,6.857000000000028,401.2733333333333,120.38199999999999,40.12733333333333,28.571428571428573,98.78550254582663,42.15387089215576,12488.83607899,26.818033502305635,410.01,400.649,393.161,0.0,0.0,0
792,2016-03-09,414.735,406.45,411.93,1564.18525251,415.83,8.285000000000025,407.5663333333334,161.586,53.862,35.714285714285715,98.74427045481023,37.31546076470494,10924.65082648,26.98631175192898,412.04,410.01,400.649,393.161,0.0,0
793,2016-03-10,429.702,409.42,415.83,2772.20313482,420.349,20.281999999999982,411.32666666666665,202.779,67.593,42.85714285714286,98.7648337172628,34.882109226889945,13696.8539613,28.00088110971504,411.93,412.04,410.01,400.649,393.161,0
794,2016-03-11,423.65,415.0,420.349,1521.51143374,406.655,8.649999999999977,413.2666666666667,244.362,81.454,42.85714285714286,98.79064909572747,31.134665051619947,15218.36539504,28.025919131860807,415.83,411.93,412.04,410.01,400.649,0
795,2016-03-12,420.589,406.15,406.655,4301.44101092,408.32,14.439000000000021,416.0363333333333,286.3969,95.46563333333333,42.85714285714286,92.21985288240046,28.749570044245672,10916.92438412,27.43118290666726,420.349,415.83,411.93,412.04,410.01,-1
796,2016-03-13,413.615,406.66,408.32,2155.37911977,414.431,6.954999999999984,414.27799999999996,327.06239999999997,109.0208,42.85714285714286,92.28999730199607,25.636774323639152,13072.303503890002,27.756560970576615,406.655,420.349,415.83,411.93,412.04,0
797,2016-03-14,416.966,407.74,414.431,3341.57440878,415.14,9.225999999999999,411.7746666666667,367.8944,122.63146666666667,42.85714285714286,92.56671483619273,23.292377991690703,16413.877912670003,27.355638157470658,408.32,406.655,420.349,415.83,411.93,0
798,2016-03-15,417.089,412.173,415.14,1782.3582059,418.166,4.915999999999997,409.80199999999996,409.3375,136.44583333333333,42.85714285714286,92.60137412841496,20.66718113573489,18196.236118570003,26.5089428804155,414.431,408.32,406.655,420.349,415.83,0
799,2016-03-16,419.04,412.871,418.166,1605.64099467,419.812,6.16900000000004,412.63033333333334,411.53540000000004,150.28383333333335,42.85714285714286,92.76338697628394,18.59601240205848,19801.877113240003,25.610852160620293,415.14,414.431,408.32,406.655,420.349,0
800,2016-03-17,422.69,416.83,419.812,1841.74962798,407.901,5.860000000000014,415.9123333333334,413.2871,164.22269999999997,42.85714285714286,92.8590768927902,16.776582058907273,21643.626741220003,24.856518217046727,418.166,415.14,414.431,408.32,406.655,0
801,2016-03-18,420.996,405.031,407.901,3224.53354456,409.53,15.964999999999975,417.70599999999996,414.2673,178.21643333333336,42.85714285714286,83.83454368793721,16.660641764777658,18419.093196660004,24.20394853276667,419.812,418.166,415.14,414.431,408.32,-1
802,2016-03-19,411.443,405.527,409.53,1850.62017613,413.639,5.915999999999997,415.29300000000006,413.85339999999997,191.81313333333335,28.571428571428573,84.07270315055561,15.125692941237991,20269.713372790004,23.6347309387851,407.901,419.812,418.166,415.14,414.431,0
803,2016-03-20,414.818,409.92,413.639,805.37887638,412.318,4.897999999999968,412.41433333333333,413.6134,205.46413333333334,28.571428571428573,84.71185245171081,13.72030823534685,21075.092249170004,23.14317056327943,409.53,407.901,419.812,418.166,415.14,0
804,2016-03-21,414.359,407.676,412.318,1344.26416368,417.16,6.682999999999993,410.3566666666666,413.39430000000004,219.2521,21.42857142857143,83.49995551727599,12.714978487440158,19730.828085490004,22.73556025645727,413.639,409.53,407.901,419.812,418.166,0
805,2016-03-22,417.9,411.169,417.16,1649.59546351,416.0,6.7309999999999945,411.82899999999995,412.5912,232.99603333333334,-57.142857142857146,84.41910950011892,11.86012441780585,21380.423549000003,22.430166714114783,412.318,413.639,409.53,407.901,419.812,0
806,2016-03-23,417.98,411.89,416.0,1274.31785846,415.04,6.090000000000032,414.3723333333333,413.6417,246.90136666666666,-57.142857142857146,83.17041059633613,11.035820929547876,20106.105690540004,22.23304494502422,417.16,412.318,413.639,409.53,407.901,0
807,2016-03-24,417.78,413.12,415.04,1187.85073548,415.341,4.659999999999968,415.15933333333334,414.4097,260.76803333333334,-57.142857142857146,82.04058482282332,10.12498936818389,18918.254955060005,22.138418193808604,416.0,417.16,412.318,413.639,409.53,0
808,2016-03-25,419.759,413.61,415.341,943.39452085,417.573,6.149000000000001,416.06666666666666,414.4706,274.6027,-50.0,82.12623072031083,9.556990887014763,19861.649475910006,22.13509515566841,415.04,416.0,417.16,412.318,413.639,0
809,2016-03-26,418.4,415.28,417.573,978.54679088,425.007,3.1200000000000045,415.4603333333334,414.4907,288.4474,-7.142857142857143,82.81009219565523,8.637420760298369,20840.196266790004,22.196814921521053,415.341,415.04,416.0,417.16,412.318,0
810,2016-03-27,429.999,415.9,425.007,1292.97249245,423.0,14.099000000000046,415.98466666666667,414.43140000000005,302.36650000000003,64.28571428571429,84.96546709148474,9.417646365970038,22133.168759240005,22.294165471367585,417.573,415.341,415.04,416.0,417.16,0
811,2016-03-28,426.39,421.134,423.0,1137.46730781,416.7,5.255999999999972,419.307,414.9509,316.53340000000003,64.28571428571429,81.84846461085922,8.823125456545743,20995.701451430006,22.41165812404731,425.007,417.573,415.341,415.04,416.0,0
812,2016-03-29,428.109,405.0,416.7,1234.4149428,412.432,23.10899999999998,421.85999999999996,416.4608,330.6334,-14.285714285714286,72.46106872786224,10.863964677039206,19761.286508630008,22.539216511138253,423.0,425.007,417.573,415.341,415.04,0
813,2016-03-30,416.01,409.123,412.432,1042.93259746,416.1,6.8870000000000005,421.569,417.17780000000005,344.5234,-14.285714285714286,66.63626092147544,10.394398294605034,18718.35391117001,22.671201237934444,416.7,423.0,425.007,417.573,415.341,0
814,2016-03-31,419.988,412.422,416.1,2093.38661103,417.9,7.565999999999974,417.37733333333335,417.0571,358.27113333333335,-14.285714285714286,69.04230161492004,9.99034139537574,20811.74052220001,22.803878348055807,412.432,416.7,423.0,425.007,417.573,0
815,2016-04-01,419.039,415.5,417.9,648.04544993,421.0,3.5389999999999873,415.07733333333334,417.4353,372.14113333333336,-14.285714285714286,70.22762652407702,9.068721196036346,21459.78597213001,22.931648088049478,416.1,412.432,416.7,423.0,425.007,0
816,2016-04-02,423.17,417.9,421.0,524.02184007,421.497,5.270000000000039,415.4773333333333,417.5093,386.0711333333333,-14.285714285714286,72.2837312060847,8.526046739459732,21983.807812200008,23.050338038721126,417.9,416.1,412.432,416.7,423.0,0
817,2016-04-03,421.66,417.959,421.497,495.93460619,420.99,3.701000000000022,418.3333333333333,418.0093,400.10446666666667,-14.285714285714286,72.6247180179908,7.836754348108345,22479.742418390008,23.158667311789525,421.0,417.9,416.1,412.432,416.7,0
818,2016-04-04,421.6,417.542,420.99,582.49700918,422.76,4.05800000000005,420.1323333333333,418.65500000000003,414.15436666666665,-14.285714285714286,71.61359869687202,7.2969322983785885,21897.24540921001,23.26386799075934,421.497,421.0,417.9,416.1,412.432,0
819,2016-04-05,424.97,419.5,422.76,985.01747775,423.55,5.470000000000027,421.1623333333334,419.21989999999994,415.082,-14.285714285714286,73.08531814900206,7.0359419700387935,22882.26288696001,23.376581721459978,420.99,421.497,421.0,417.9,416.1,0
820,2016-04-06,424.611,421.56,423.55,891.88250026,422.01,3.0509999999999877,421.74899999999997,419.7386,415.8190333333333,-14.285714285714286,73.76820545753976,6.466664545747536,23774.145387220007,23.49031239418573,422.76,420.99,421.497,421.0,417.9,0
821,2016-04-07,424.39,420.06,422.01,1047.52218418,418.551,4.329999999999984,422.43333333333334,419.5929,416.2703666666667,-14.285714285714286,69.87991829565564,6.161426753497886,22726.623203040006,23.583102665063315,423.55,422.76,420.99,421.497,421.0,0
822,2016-04-08,425.96,418.0,418.551,860.5745307,418.079,7.9599999999999795,422.7733333333333,419.49390000000005,416.6027,-14.285714285714286,61.66655282019923,6.418365788712471,21866.048672340006,23.645198845034752,422.01,423.55,422.76,420.99,421.497,0
823,2016-04-09,420.75,415.0,418.079,847.10658518,420.8,5.75,421.3703333333333,419.679,416.8234,-14.285714285714286,60.57361312833412,6.322884961753546,21018.942087160005,23.68348407233655,418.551,422.01,423.55,422.76,420.99,0
824,2016-04-10,422.919,416.96,420.8,1653.58408562,423.53,5.959000000000003,419.5466666666667,420.2437,416.8983666666666,-14.285714285714286,64.63822976160658,6.270901395788755,22672.526172780006,23.69965958818789,418.079,418.551,422.01,423.55,422.76,0
825,2016-04-11,424.5,420.226,423.53,1256.09198973,426.71,4.274000000000001,419.1433333333334,420.71369999999996,416.9134,0.0,68.32416203707704,5.985629767818933,23928.618162510007,23.6910497049706,420.8,418.079,418.551,422.01,423.55,0
826,2016-04-12,430.358,423.0,426.71,1155.98638326,423.538,7.358000000000004,420.80300000000005,421.2767,417.4759,100.0,72.13090238650662,6.181682658130514,25084.604545770006,23.6609914095704,423.53,420.8,418.079,418.551,422.01,0
827,2016-04-13,427.71,422.0,423.538,1185.14415083,424.519,5.7099999999999795,423.68,421.8477,418.0889,92.85714285714286,63.559285873043635,6.1142994212547235,23899.460394940004,23.620578271964416,426.71,423.53,420.8,418.079,418.551,0
828,2016-04-14,425.772,422.385,424.519,513.18561871,429.25,3.3870000000000005,424.5926666666667,422.0518,418.3924666666666,85.71428571428572,65.0061298304076,5.724685218218334,24412.646013650003,23.59180702071764,423.538,426.71,423.53,420.8,418.079,0
829,2016-04-15,431.02,424.647,429.25,637.08322011,428.649,6.3729999999999905,424.92233333333337,422.40469999999993,418.7051,42.85714285714286,71.20824018527559,5.8355873299014265,25049.72923376,23.58570462210921,424.519,423.538,426.71,423.53,420.8,0
830,2016-04-16,434.225,427.972,428.649,782.76846673,427.55,6.253000000000043,425.769,423.05370000000005,419.0745666666666,50.0,69.44914846403974,5.8952177113440865,24266.960767030003,23.582581127709837,429.25,424.519,423.538,426.71,423.53,0
831,2016-04-17,431.366,424.578,427.55,561.66602068,427.42,6.788000000000011,427.4726666666666,423.56359999999995,419.3691333333333,50.0,66.0904377245822,6.022758038294932,23705.294746350002,23.566920662544,428.649,429.25,424.519,423.538,426.71,0
832,2016-04-18,429.798,426.28,427.42,1041.33383008,436.277,3.518000000000029,428.483,424.11760000000004,420.0241,50.0,65.66781153783946,5.66493546139566,22663.960916270004,23.55214857335449,427.55,428.649,429.25,424.519,423.538,0
