Date,High,Low,Close,Volume,H-L,3day MA,10day MA,30day MA,Std_dev,RSI,ATR,Upperband,Middleband,Lowerband,ADX,Last 1 Price,Last 2 Price,Last 3 Price,Last 4 Price,Last 5 Price,Target_value,Target_tag
2019-08-14,0.29896,0.2365,0.2703,77864271.030287,0.062460000000000016,0.3004333333333335,0.307001,0.3156933333333333,0.013547113345469979,22.141968002442837,0.01939040251792626,0.3182978130716935,0.2940640000000005,0.26983018692830746,29.148265463134354,0.2964,0.30156,0.30334,0.29872,0.29652,-0.01368849426563071,0
2019-08-15,0.2705,0.2492,0.2666,37803892.160978,0.021300000000000013,0.2894200000000002,0.302046,0.31139500000000003,0.01775071266160863,20.95921387270647,0.01966320215822251,0.319393440128495,0.28764000000000045,0.2558865598715059,31.528406304421225,0.2703,0.2964,0.30156,0.30334,0.29872,-0.014253563390847808,0
2019-08-16,0.26809,0.2551,0.2628,16505106.788267,0.012990000000000002,0.2777666666666668,0.296357,0.30978933333333336,0.01804292437480606,19.740846075762054,0.018709887564190723,0.31180816433211833,0.27953200000000045,0.24725583566788256,33.73853708561617,0.2666,0.2703,0.2964,0.30156,0.30334,0.011872146118721507,1
2019-08-17,0.27041,0.25876,0.26592,19343220.833412,0.011649999999999994,0.2665666666666668,0.291647,0.30864566666666665,0.01367662531456321,23.83069204308603,0.017701332197877763,0.29686949112513367,0.2724040000000004,0.24793850887486718,35.54814132442666,0.2628,0.2666,0.2703,0.2964,0.30156,0.07107400722021671,1
2019-08-18,0.29354,0.26412,0.28482,35076295.722313,0.02942,0.26510666666666677,0.28698499999999993,0.307078,0.008656357201210284,43.46412438169822,0.019375427598180943,0.28557296251186975,0.27008800000000044,0.2546030374881311,35.14527871553301,0.26592,0.2628,0.2666,0.2703,0.2964,-0.006741099641879196,0
2019-08-19,0.29158,0.27604,0.2829,25017655.794841,0.015539999999999998,0.27118000000000014,0.284698,0.30597433333333335,0.010393272824041117,42.220382300220436,0.018827509369869377,0.2912000516348755,0.27260800000000046,0.2540159483651254,34.77119200727462,0.28482,0.26592,0.2628,0.2666,0.2703,-0.026051608342170338,0
2019-08-20,0.2835,0.27022,0.27553,12392721.132455,0.013279999999999959,0.2778800000000002,0.283336,0.30412466666666665,0.009856134130324946,37.57694443931107,0.018035008031316604,0.2920251887288937,0.27439400000000047,0.2567628112711072,34.67809002774675,0.2829,0.28482,0.26592,0.2628,0.2666,-0.035821870576706674,0
2019-08-21,0.27566,0.25841,0.26566,13640256.221391,0.017250000000000043,0.2810833333333335,0.28101699999999996,0.3023363333333334,0.009066414947208055,32.2355489610685,0.01792286402684281,0.2911844961076497,0.2749660000000005,0.2587475038923513,35.06637565683956,0.27553,0.2829,0.28482,0.26592,0.2628,0.026650606037792575,1
2019-08-22,0.27452,0.26062,0.27274,11277801.892593,0.013899999999999968,0.2746966666666668,0.27724899999999997,0.30052833333333334,0.0077881640965609495,39.20890537277623,0.01734816916586526,0.29026189147222287,0.2763300000000005,0.2623981085277782,35.426926598140035,0.26566,0.27553,0.2829,0.28482,0.26592,0.016535894991567112,1
2019-08-23,0.27872,0.26777,0.27725,10128377.343726,0.010950000000000015,0.27131000000000016,0.27436699999999997,0.2992106666666666,0.006323118692145281,43.38407703881611,0.01643414499931308,0.28612713858078875,0.2748160000000005,0.26350486141921226,35.365685800858465,0.27274,0.26566,0.27553,0.2829,0.28482,-0.01770964833183037,0
2019-08-24,0.27815,0.26384,0.27234,10010688.570606,0.01430999999999999,0.2718833333333335,0.27245199999999997,0.297951,0.004427305048779849,40.0178343158835,0.016130695713696925,0.280623804037594,0.2727040000000005,0.264784195962407,35.48803726844396,0.27725,0.27274,0.26566,0.27553,0.2829,-0.013145333039582974,0
2019-08-25,0.27683,0.26585,0.26876,12005756.521478,0.010980000000000045,0.27411000000000013,0.272656,0.296571,0.004381963029847235,37.62327438094494,0.015394882040311657,0.2791886937683389,0.27135000000000054,0.2635113062316622,35.60164934548764,0.27234,0.27725,0.27274,0.26566,0.27553,0.005246316416133437,1
2019-08-26,0.28066,0.2675,0.27017,12651961.938218,0.013160000000000005,0.27278333333333343,0.272872,0.294722,0.003230893064610836,39.23436070008562,0.015075613177409993,0.27803159721727344,0.2722520000000005,0.26647240278272755,35.300403072184494,0.26876,0.27234,0.27725,0.27274,0.26566,-0.0054780323500019865,0
2019-08-27,0.27074,0.26335,0.26869,9766701.846851,0.007390000000000008,0.27042333333333346,0.27360900000000005,0.293387,0.003568048485509724,38.073152225001216,0.013977668437779995,0.2778247191692751,0.2714420000000005,0.26505928083072594,35.24726969590537,0.27017,0.26876,0.27234,0.27725,0.27274,-0.041944248018162204,0
2019-08-28,0.27072,0.245,0.25742,18611260.227921,0.02572000000000002,0.2692066666666668,0.273886,0.29217933333333335,0.005812953637776356,30.372339170336254,0.015655144375239998,0.27787452758778497,0.2674760000000005,0.257077472412216,36.0413651900473,0.26869,0.27017,0.26876,0.27234,0.27725,0.0007769404086707851,1
2019-08-29,0.2631,0.24807,0.25762,15554683.829296,0.015029999999999988,0.26542666666666687,0.271146,0.29042066666666666,0.006428613380421087,30.6523713638117,0.015565838035919996,0.2760318532161929,0.2645320000000005,0.2530321467838081,36.778739577464805,0.25742,0.26869,0.27017,0.26876,0.27234,-0.008073907305333538,0
2019-08-30,0.25778,0.2533,0.25554,8307871.1328915,0.004479999999999984,0.2612433333333335,0.268618,0.28838833333333336,0.006952242084027391,29.274824691839036,0.013982146887931424,0.2743245487171476,0.26188800000000045,0.2494514512828533,37.46344436578106,0.25762,0.25742,0.26869,0.27017,0.26876,0.014948736010017963,1
2019-08-31,0.26101,0.25357,0.25936,5778590.7062214,0.007440000000000002,0.25686000000000014,0.266619,0.2862966666666667,0.0051904412138964766,35.283893471520535,0.013047554475369792,0.26901094351054333,0.25972600000000046,0.2504410564894576,37.7003574989576,0.25554,0.25762,0.25742,0.26869,0.27017,-0.006901603948179976,0
2019-09-01,0.25971,0.25116,0.25757,8653761.0236181,0.008550000000000002,0.25750666666666683,0.265989,0.284404,0.0013534105049499343,33.77129703302143,0.012405046693174108,0.2599230543145521,0.25750200000000045,0.2550809456854488,38.04617190988568,0.25936,0.25554,0.25762,0.25742,0.26869,0.018907481461350253,1
2019-09-02,0.26485,0.25373,0.26244,13224359.571847,0.011119999999999963,0.25749000000000016,0.26447200000000004,0.282598,0.0025818559206337906,41.45334650987888,0.01222146859414923,0.26312456427843234,0.25850600000000046,0.2538874357215686,37.71615689987111,0.25757,0.25936,0.25554,0.25762,0.25742,0.008649596098155746,1
2019-09-03,0.26732,0.2586,0.26471,9234704.750108,0.008720000000000006,0.25979000000000013,0.26299100000000003,0.2808146666666667,0.0036849328345189545,44.81024883214019,0.011721258794985057,0.2665158082491861,0.25992400000000043,0.2533321917508148,37.10440311775957,0.26244,0.25757,0.25936,0.25554,0.25762,-0.020513014242000645,0
2019-09-04,0.26539,0.25701,0.25928,13641474.319696,0.008379999999999999,0.2615733333333335,0.262228,0.27897666666666665,0.002859749988183945,38.820313166191,0.011243936109987192,0.2657876762987933,0.26067200000000046,0.2555563237012076,36.646291663893464,0.26471,0.26244,0.25757,0.25936,0.25554,-0.012264733107065781,0
2019-09-05,0.26006,0.254,0.2561,11561381.035287,0.00606000000000001,0.26214333333333345,0.26128,0.27683633333333335,0.0035273573670548627,35.67816190961327,0.010503373808560451,0.26632992868375116,0.2600200000000005,0.2537100713162498,36.430878848264065,0.25928,0.26471,0.26244,0.25757,0.25936,-0.01600937133932055,0
2019-09-06,0.25962,0.2475,0.252,10568967.538363,0.01212000000000002,0.26003000000000015,0.25987299999999997,0.27504300000000004,0.005046828706714058,31.929552865277522,0.010734320407337532,0.2679340416477843,0.2589060000000004,0.24987795835221657,36.656476239180144,0.2561,0.25928,0.26471,0.26244,0.25757,0.03964285714285714,1
2019-09-07,0.26403,0.25054,0.26199,9864323.6048899,0.013490000000000002,0.2557933333333335,0.258204,0.27302499999999996,0.004971501784663544,47.15052818812037,0.011127988920575028,0.267709292753196,0.25881600000000043,0.24992270724680488,36.25216162851644,0.252,0.2561,0.25928,0.26471,0.26244,0.0046566662849727046,1
2019-09-08,0.26698,0.25659,0.26321,9755602.1238005,0.01039000000000001,0.25669666666666685,0.25866100000000003,0.27150166666666664,0.004554704161074788,48.725708980397,0.011022561931921455,0.2666637024978856,0.2585160000000004,0.2503682975021152,35.47939350028364,0.26199,0.252,0.2561,0.25928,0.26471,-0.013335359598799487,0
2019-09-09,0.26556,0.25741,0.2597,9416528.392543,0.00814999999999999,0.2590666666666668,0.25922,0.2703913333333333,0.004576139201872272,44.43873135801897,0.01061219594164696,0.26678604666453787,0.25860000000000044,0.250413953335463,34.76182309549604,0.26321,0.26199,0.252,0.2561,0.25928,-0.007470157874470533,0
2019-09-10,0.26419,0.254,0.25776,5412326.4366999,0.010189999999999977,0.26163333333333344,0.25963600000000003,0.2690906666666667,0.004406491801298752,42.13373549641247,0.01055188223569739,0.2668145721686546,0.25893200000000044,0.25104942783134626,34.38238563224352,0.2597,0.26321,0.26199,0.252,0.2561,-0.01074643078833021,0
2019-09-11,0.26144,0.25108,0.25499,8482614.4565199,0.01035999999999998,0.2602233333333335,0.259476,0.2675713333333333,0.003292696462614616,38.8932278725817,0.010524470487740618,0.26542015449662065,0.2595300000000004,0.2536398455033802,34.26850893881592,0.25776,0.2597,0.26321,0.26199,0.252,0.0014510372955801462,1
2019-09-12,0.25735,0.25162,0.25536,7186151.0129934,0.005730000000000013,0.2574833333333335,0.259218,0.26601899999999995,0.003387968417047453,39.59139018570251,0.009839546132349103,0.26426458214976767,0.25820400000000043,0.2521434178502332,34.16276629491886,0.25499,0.25776,0.2597,0.26321,0.26199,-0.001762218045112588,0
2019-09-13,0.25669,0.25265,0.25491,6538621.0556158,0.004039999999999988,0.2560366666666668,0.25850999999999996,0.264651,0.002116938826444005,38.9820013370987,0.009011039542013516,0.2603308952974746,0.25654400000000044,0.25275710470252627,34.06457669701445,0.25536,0.25499,0.25776,0.2597,0.26321,0.03526734926052331,1
2019-09-14,0.266,0.25465,0.2639,12926875.885868,0.011350000000000027,0.25508666666666685,0.25753,0.264138,0.0038258371626231948,54.664945432258925,0.009345176750297304,0.26422786557393396,0.25738400000000045,0.25054013442606693,32.46950482483757,0.25491,0.25536,0.25499,0.25776,0.2597,-0.013489958317544551,0
2019-09-15,0.265,0.25915,0.26034,7067549.7830658,0.005850000000000022,0.2580566666666668,0.257992,0.264048,0.0040562729191845805,49.04877093286933,0.008845865785969121,0.26515608158677967,0.25790000000000046,0.25064391841322126,30.988366657816183,0.2639,0.25491,0.25536,0.25499,0.25776,0.008296842590458613,1
2019-09-16,0.264,0.25726,0.2625,8653554.2743633,0.006740000000000024,0.2597166666666668,0.25841600000000003,0.263966,0.004099551194327803,52.38769941379665,0.008545027816544964,0.2667355001189064,0.25940200000000047,0.25206849988109453,29.83991561446765,0.26034,0.2639,0.25491,0.25536,0.25499,0.10068571428571432,1
2019-09-17,0.29887,0.26062,0.28893,52353522.674441,0.038250000000000006,0.26224666666666685,0.259466,0.26385200000000003,0.01320417850511471,74.96838864157709,0.012788595271324255,0.28973635257980146,0.2661160000000004,0.24249564742019933,30.065515400604113,0.2625,0.26034,0.2639,0.25491,0.25536,0.1020662444190633,1
2019-09-18,0.32732,0.285,0.31842,64483237.50343,0.042320000000000024,0.27059000000000016,0.26216,0.263989,0.025004156054443585,84.30931654235751,0.017007367375420794,0.32354679412631343,0.2788180000000004,0.23408920587368734,31.558133537308237,0.28893,0.2625,0.26034,0.2639,0.25491,-0.05194397336850701,0
2019-09-19,0.31813,0.28238,0.30188,56489964.695812,0.035750000000000004,0.28995000000000015,0.267681,0.265173,0.025107988370138074,68.24131529929183,0.019726314893217817,0.3313285350192355,0.2864140000000004,0.2414994649807653,32.6648427211378,0.31842,0.28893,0.2625,0.26034,0.2639,-0.03481515834106256,0
2019-09-20,0.30421,0.28432,0.29137,17163742.062447,0.019889999999999963,0.3030766666666668,0.271899,0.2660513333333333,0.02045593190238485,60.05886888404487,0.019749698479900983,0.3292126834216075,0.29262000000000044,0.2560273165783934,33.692501248979546,0.30188,0.31842,0.28893,0.2625,0.26034,-0.003500703572776953,0
2019-09-21,0.29843,0.28701,0.29035,11209862.102776,0.011419999999999986,0.30389000000000016,0.27526,0.26690833333333336,0.012415661480365119,59.282774959947446,0.01855974155420084,0.3203998104448033,0.2981900000000004,0.2759801895551975,34.646755596261166,0.29137,0.30188,0.31842,0.28893,0.2625,-0.046667814706388866,0
2019-09-22,0.29099,0.26853,0.2768,21564246.106357,0.022460000000000035,0.2945333333333335,0.278796,0.26749533333333336,0.015483472801507274,49.687157370107165,0.019116921332172153,0.32346167816973403,0.29576400000000036,0.2680663218302667,33.58140194620767,0.29035,0.29137,0.30188,0.31842,0.28893,-0.025289017341040484,0
2019-09-23,0.28725,0.26611,0.2698,24118869.107443,0.021139999999999992,0.28617333333333345,0.28094,0.2674803333333333,0.01271815434703433,45.41493030596212,0.01940593257043327,0.308790926134865,0.2860400000000004,0.26328907386513584,32.37379107780425,0.2768,0.29035,0.29137,0.30188,0.31842,-0.11200889547813195,0
2019-09-24,0.2731,0.21262,0.23958,80787985.923378,0.060480000000000006,0.27898333333333347,0.282429,0.26739566666666664,0.021085384748563456,32.03652128011661,0.025273656488942805,0.3112986829037578,0.2735800000000004,0.23586131709624297,32.02062780380207,0.2698,0.2768,0.29035,0.29137,0.30188,0.033057851239669464,1
2019-09-25,0.25073,0.2323,0.2475,38193516.799007,0.018430000000000002,0.2620600000000001,0.279997,0.26642299999999997,0.02095913118416235,37.46769275615509,0.02429599127623669,0.3022988336618377,0.2648060000000004,0.22731316633816306,31.692690477942904,0.23958,0.2698,0.2768,0.29035,0.29137,-0.017494949494949497,0
2019-09-26,0.25073,0.22892,0.24317,25816960.40275,0.021809999999999996,0.2522933333333334,0.278713,0.2656673333333333,0.01678966050862551,35.712389873776246,0.023940849665345734,0.28540425777331996,0.2553700000000004,0.2253357422266808,31.527904899580427,0.2475,0.23958,0.2698,0.2768,0.29035,0.0004523584323724102,1
2019-09-27,0.24797,0.23404,0.24328,16763299.264224,0.013929999999999998,0.2434166666666668,0.27678,0.2648166666666667,0.012142651275354958,35.79835031075954,0.022510728284582057,0.270387434943261,0.24866600000000036,0.2269445650567397,31.374889719672414,0.24317,0.2475,0.23958,0.2698,0.2768,-0.005754685958566198,0
2019-09-28,0.24562,0.23875,0.24188,9456133.9032021,0.006870000000000015,0.24465000000000015,0.272215,0.2643453333333333,0.002884201795100927,35.12585978592387,0.020276338529641762,0.24824141702077387,0.24308200000000038,0.2379225829792269,31.232804195472117,0.24328,0.24317,0.2475,0.23958,0.2698,-0.003514139242599708,0
2019-09-29,0.24354,0.2348,0.24103,10172927.183856,0.008739999999999998,0.24277666666666683,0.26456099999999994,0.26382066666666665,0.002490014055153952,34.68086341450196,0.018628290168264366,0.24782627255500722,0.24337200000000037,0.2389177274449935,31.29180454312678,0.24188,0.24328,0.24317,0.2475,0.23958,0.060822304277475744,1
2019-09-30,0.263,0.2362,0.25569,32777671.123319,0.026800000000000018,0.2420633333333335,0.25847600000000004,0.263337,0.0060431407392901836,47.56888290504575,0.019795677287083747,0.2558202987930182,0.24501000000000034,0.23419970120698244,29.768946897673114,0.24103,0.24188,0.24328,0.24317,0.2475,-0.018342524150338192,0
2019-10-01,0.26186,0.24594,0.251,23029872.19062,0.01591999999999999,0.2462000000000001,0.254908,0.26321466666666665,0.006448079558664981,44.41485594359332,0.01924200910321464,0.2581106753744666,0.24657600000000035,0.23504132462553412,28.35486479832328,0.25569,0.24103,0.24188,0.24328,0.24317,0.0039043824701194456,1
2019-10-02,0.256,0.2456,0.25198,16446276.139712,0.010399999999999993,0.24924000000000013,0.250973,0.2629956666666667,0.006509848692164676,45.26793646679558,0.017978864945612547,0.25996117135959385,0.24831600000000034,0.2366708286404068,27.0635083834226,0.251,0.25569,0.24103,0.24188,0.24328,-0.011508849908722859,0
2019-10-03,0.25482,0.2425,0.24908,13178694.376626,0.012319999999999998,0.2528900000000001,0.24849100000000002,0.262647,0.005438430839394975,43.067516560683785,0.017170455667667898,0.25948456083880156,0.24975600000000037,0.2400274391611992,26.07011567155289,0.25198,0.251,0.25569,0.24103,0.24188,0.01597880199132813,1
2019-10-04,0.25785,0.24529,0.25306,12071951.94042,0.012560000000000016,0.2506866666666668,0.246419,0.26212599999999997,0.0024563835195036856,47.04202849745227,0.016511819143715346,0.25655611242395115,0.25216200000000033,0.24776788757604953,24.883507342635863,0.24908,0.25198,0.251,0.25569,0.24103,0.00138307120840914,1
2019-10-05,0.25771,0.24552,0.25341,35642131.099555,0.012190000000000006,0.2513733333333335,0.247767,0.2619186666666667,0.001746877212310025,47.40527659413546,0.01589441640889887,0.25483090895777344,0.2517060000000003,0.2485810910422272,23.781656751498623,0.25306,0.24908,0.25198,0.251,0.25569,0.00027623219288883225,1
2019-10-06,0.25726,0.25161,0.25348,15073681.879316,0.005649999999999988,0.2518500000000002,0.248358,0.261829,0.0018455947537012135,47.48632173156072,0.014430928350484746,0.2555035002641647,0.25220200000000037,0.24890049973583606,22.758509774014044,0.25341,0.25306,0.24908,0.25198,0.251,0.08793593182894127,1
2019-10-07,0.28265,0.2534,0.27577,41140559.32614,0.029249999999999998,0.25331666666666686,0.249389,0.2618783333333333,0.010675127633658679,66.16415142443363,0.016547938586129782,0.2760562488461531,0.2569600000000004,0.2378637511538477,22.450120339920414,0.25348,0.25341,0.25306,0.24908,0.25198,0.00917431192660542,1
